"Estimate"	"Std..Error"	"t.value"	"taxon"	"stat"	"fstat"	"df1"	"df2"	"pval"	"adjP"
"585"	0.112893873426781	0.0844696207803225	1.33650266668511	"Bacteria.Proteobacteria.Gammaproteobacteria.Oceanospirillales.Halomonadaceae.Halomonas"	"uses.amp4"	1.78623937805642	1	123762	0.181387486455392	0.678388594686246
"586"	-0.0487913608155654	0.349035339956046	-0.139789170981109	"Bacteria.Proteobacteria.Gammaproteobacteria.Oceanospirillales.Halomonadaceae.Halomonas"	"uses.amp45"	0.0195410123235859	1	123762	0.888826797058825	0.96022839571452
"587"	-0.0900013746678114	0.848397613094102	-0.106083955540111	"Bacteria.Proteobacteria.Gammaproteobacteria.Oceanospirillales.Halomonadaceae.Halomonas"	"uses.amp56"	0.0112538056230363	1	123762	0.915515912863977	0.966309082589854
"588"	-0.126107819510032	0.491213194917767	-0.256727263873975	"Bacteria.Proteobacteria.Gammaproteobacteria.Oceanospirillales.Halomonadaceae.Halomonas"	"uses.amp6"	0.0659088880162178	1	123762	0.797389749986134	0.941119261891404
"589"	-0.130623221043485	0.107188790252784	-1.21862762640977	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Helicobacteraceae.Helicobacter"	"uses.beating"	1.48505329184911	1	123762	0.22298788141009	0.72671079176755
"590"	-0.23237563610371	0.204693177237028	-1.13523879613548	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Helicobacteraceae.Helicobacter"	"uses.amp12"	1.28876712425113	1	123762	0.256277476815605	0.768290280129154
"591"	-0.0637926265017876	1.05416656755914	-0.0605147501969216	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Helicobacteraceae.Helicobacter"	"uses.amp13"	0.00366203499139582	1	123762	0.951745766132844	0.979368994173639
"592"	-0.0196827100019044	1.01112738131411	-0.0194661032483602	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Helicobacteraceae.Helicobacter"	"uses.amp14"	0.000378929175675819	1	123762	0.984469308986019	0.989882877143035
"593"	-0.194934154094554	1.01170822373995	-0.192678234218505	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Helicobacteraceae.Helicobacter"	"uses.amp2"	0.0371249019415609	1	123762	0.847211286756736	0.953571145267322
"594"	0.473892488848918	0.236446513689181	2.00422700870046	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Helicobacteraceae.Helicobacter"	"uses.amp3"	4.01692590240438	1	123762	0.0450479234060674	0.344484120164045
"595"	-0.257556864050459	0.119415499426558	-2.15681268585121	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Helicobacteraceae.Helicobacter"	"uses.amp34"	4.65184096184872	1	123762	0.0310221816730976	0.298732119815014
"596"	-0.153807150567668	1.01336282029641	-0.151778955658427	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Helicobacteraceae.Helicobacter"	"uses.amp35"	0.0230368513807629	1	123762	0.879361528163658	0.959303485269445
"597"	-0.091635969714963	0.10072682598755	-0.909747416505402	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Helicobacteraceae.Helicobacter"	"uses.amp4"	0.827640361838253	1	123762	0.362957503259969	0.797713138987957
"598"	0.748806515294908	0.414048814470831	1.8084981507601	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Helicobacteraceae.Helicobacter"	"uses.amp45"	3.27066556130269	1	123762	0.0705314303675303	0.443665449086077
"599"	-0.176878826924405	1.01078610893588	-0.174991351148085	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Helicobacteraceae.Helicobacter"	"uses.amp56"	0.0306219729766323	1	123762	0.861086715770614	0.954044940768578
"600"	-0.209278692119403	0.585157479760259	-0.357645077364721	"Bacteria.Campilobacterota.Campylobacteria.Campylobacterales.Helicobacteraceae.Helicobacter"	"uses.amp6"	0.127910001363217	1	123762	0.720609549610848	0.926975037183457
"601"	-0.0409198237765001	0.0624510843548557	-0.655229996391865	"Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Haemophilus"	"uses.beating"	0.429326348171684	1	123762	0.512320902002637	0.872511579829818
"602"	-0.319898791731866	0.11821507369588	-2.70607446013897	"Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Haemophilus"	"uses.amp12"	7.32283898381639	1	123762	0.00680931061594769	0.124578698547763
"603"	-0.6456909730893	0.685688491808189	-0.941668090981936	"Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Haemophilus"	"uses.amp13"	0.886738793573564	1	123762	0.346364434649875	0.788842948774129
"604"	0.103289111861353	0.58609493810631	0.176232731500945	"Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Haemophilus"	"uses.amp14"	0.0310579756522843	1	123762	0.860111395523959	0.954044940768578
"605"	-0.657396564055338	0.586737093856637	-1.12042782182775	"Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Haemophilus"	"uses.amp2"	1.25535850392569	1	123762	0.262533668669372	0.768290280129154
"606"	0.056720894776013	0.138244622154721	0.410293680086389	"Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Haemophilus"	"uses.amp3"	0.168340903918832	1	123762	0.681591237811326	0.922192655761694
"607"	0.056720894776013	0.138244622154721	0.410293680086389	"Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Haemophilus"	"uses.amp34"	0.168340903918832	1	123762	0.681591237811326	0.922192655761694
"608"	-0.611770662880683	0.590907640260049	-1.03530674034178	"Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Haemophilus"	"uses.amp35"	1.07186004659712	1	123762	0.300527705899913	0.771527616309936
"609"	0.199482102995439	0.0577880847305263	3.45195906605404	"Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Haemophilus"	"uses.amp4"	11.9160213937127	1	123762	0.000556717930866354	0.0289493324050504
"610"	-0.293712797322492	0.241216222513835	-1.21763285346882	"Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Haemophilus"	"uses.amp45"	1.48262976584663	1	123762	0.223365845416715	0.72671079176755
"611"	-0.540870929778526	0.584729736073234	-0.924993029105647	"Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Haemophilus"	"uses.amp56"	0.85561210389404	1	123762	0.354971337024504	0.797713138987957
"612"	-0.382812378435343	0.338728743918702	-1.13014435682855	"Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Haemophilus"	"uses.amp6"	1.27722626727141	1	123762	0.258417591855075	0.768290280129154
"613"	0.00555224889189568	0.0503260259622948	0.110325597655089	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae..Clostridium..innocuum.group"	"uses.beating"	0.0121717374979525	1	123762	0.912151336070078	0.966309082589854
"614"	0.0419170989426822	0.0960918406966278	0.436219127855183	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae..Clostridium..innocuum.group"	"uses.amp12"	0.190287127506737	1	123762	0.662678512088062	0.922192655761694
"615"	-0.0508469699881165	0.588332083730134	-0.0864256283045747	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae..Clostridium..innocuum.group"	"uses.amp13"	0.00746938922784051	1	123762	0.931128214519038	0.970917531255666
"616"	-0.391827401085713	0.470771804668277	-0.832308556290471	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae..Clostridium..innocuum.group"	"uses.amp14"	0.692737532874328	1	123762	0.405236408223997	0.816156593860091
"617"	0.946669999921276	0.470725137061642	2.01108869144014	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae..Clostridium..innocuum.group"	"uses.amp2"	4.0444777248384	1	123762	0.0443182536282662	0.342259780495521
"618"	-0.0190011690843435	0.111423587598654	-0.170530939577942	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae..Clostridium..innocuum.group"	"uses.amp3"	0.0290808013533356	1	123762	0.864592883197466	0.954946230720522
"619"	-0.109296715852752	0.0560007090862369	-1.95170235584772	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae..Clostridium..innocuum.group"	"uses.amp34"	3.80914208582155	1	123762	0.0509758050756761	0.378677409133594
"620"	-0.25181683004323	0.477763490506239	-0.52707424289873	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae..Clostridium..innocuum.group"	"uses.amp35"	0.277807257527269	1	123762	0.598142977295201	0.908549138940204
"621"	0.0463827019620588	0.047155029154517	0.983621530803693	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae..Clostridium..innocuum.group"	"uses.amp4"	0.9675113158606	1	123762	0.325303557590365	0.774540096290252
"622"	-0.159066344992978	0.194467414193476	-0.81795886294206	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae..Clostridium..innocuum.group"	"uses.amp45"	0.669056701465468	1	123762	0.413382251975913	0.817910772009729
"623"	-0.356103867438451	0.469932389478349	-0.75777681090198	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae..Clostridium..innocuum.group"	"uses.amp56"	0.574225695140776	1	123762	0.448586049639331	0.832743207121129
"624"	-0.235294982408536	0.272501195671673	-0.863464036657051	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae..Clostridium..innocuum.group"	"uses.amp6"	0.74557014260009	1	123762	0.387884057646954	0.811368409793218
"625"	0.0202978420686643	0.059615049231879	0.340481846953002	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae.Holdemanella"	"uses.beating"	0.115927888104528	1	123762	0.733494268990971	0.928113876236257
"626"	0.00467558832594703	0.113843646576891	0.0410702614202461	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae.Holdemanella"	"uses.amp12"	0.00168676637312736	1	123762	0.967239948790797	0.983966770155289
"627"	-0.0825142445859223	0.677759230793649	-0.12174565957486	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae.Holdemanella"	"uses.amp13"	0.0148220056253176	1	123762	0.903100648720242	0.966309082589854
"628"	-0.49624864742575	0.558120134869622	-0.889143065124634	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae.Holdemanella"	"uses.amp14"	0.79057539025923	1	123762	0.373927924990413	0.79907885340417
"629"	-0.29647476177124	0.560361050236249	-0.529078103565988	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae.Holdemanella"	"uses.amp2"	0.279923639672982	1	123762	0.59675221923117	0.908549138940204
"630"	0.00947223483064254	0.131973642517628	0.0717736863963372	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae.Holdemanella"	"uses.amp3"	0.00515146205891976	1	123762	0.942782129988553	0.972711721416761
"631"	0.0332086300123388	0.0666411232397366	0.498320382339193	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae.Holdemanella"	"uses.amp34"	0.248323203454679	1	123762	0.618259129458179	0.911068614806872
"632"	-0.134049968705251	0.565392057284853	-0.237092062009131	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae.Holdemanella"	"uses.amp35"	0.0562126458677415	1	123762	0.812585762847766	0.943068831518871
"633"	-0.0727221274861204	0.0558069801022525	-1.30310092667396	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae.Holdemanella"	"uses.amp4"	1.69807202509853	1	123762	0.19254273163554	0.685768633222473
"634"	-0.083498352345133	0.23053586669276	-0.362192458566168	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae.Holdemanella"	"uses.amp45"	0.131183377042205	1	123762	0.717208833142952	0.926975037183457
"635"	0.153985710920177	0.557718381899171	0.276099400553765	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae.Holdemanella"	"uses.amp56"	0.0762308789861482	1	123762	0.782472182084484	0.941119261891404
"636"	0.467749091738501	0.322553271726693	1.45014524030262	"Bacteria.Firmicutes.Bacilli.Erysipelotrichales.Erysipelotrichaceae.Holdemanella"	"uses.amp6"	2.10292121797235	1	123762	0.147020555749071	0.612892920929488
"637"	0.0686181644477489	0.0562787991194018	1.21925423998774	"Archaea.Euryarchaeota.Methanobacteria.Methanobacteriales.Methanobacteriaceae.Methanobrevibacter"	"uses.beating"	1.48658090172808	1	123762	0.222750034640685	0.72671079176755
"638"	-0.439568432688565	0.105419811674139	-4.16969472538338	"Archaea.Euryarchaeota.Methanobacteria.Methanobacteriales.Methanobacteriaceae.Methanobrevibacter"	"uses.amp12"	17.38635410289	1	123762	3.05215217672976e-05	0.00476135739569843
"639"	-0.321019237043812	0.657081716551615	-0.488552989616773	"Archaea.Euryarchaeota.Methanobacteria.Methanobacteriales.Methanobacteriaceae.Methanobrevibacter"	"uses.amp13"	0.238684023663486	1	123762	0.62515906755062	0.913944311917159
"640"	-0.34396646331529	0.52770321415509	-0.651818018326867	"Archaea.Euryarchaeota.Methanobacteria.Methanobacteriales.Methanobacteriaceae.Methanobrevibacter"	"uses.amp14"	0.424866729015565	1	123762	0.514519786926739	0.874347350333021
"641"	-0.402489051468004	0.529669062564672	-0.759887786383333	"Archaea.Euryarchaeota.Methanobacteria.Methanobacteriales.Methanobacteriaceae.Methanobrevibacter"	"uses.amp2"	0.577429447894562	1	123762	0.447323110294679	0.832743207121129
"642"	-0.402489051468004	0.529669062564672	-0.759887786383333	"Archaea.Euryarchaeota.Methanobacteria.Methanobacteriales.Methanobacteriaceae.Methanobrevibacter"	"uses.amp3"	0.577429447894562	1	123762	0.447323110294679	0.832743207121129
"643"	-0.0763817929827455	0.0629254096837049	-1.21384657432791	"Archaea.Euryarchaeota.Methanobacteria.Methanobacteriales.Methanobacteriaceae.Methanobrevibacter"	"uses.amp34"	1.4734235060076	1	123762	0.22480863378533	0.727596408101898
"644"	-0.372698390315467	0.535093966838382	-0.696510170947294	"Archaea.Euryarchaeota.Methanobacteria.Methanobacteriales.Methanobacteriaceae.Methanobrevibacter"	"uses.amp35"	0.485126418233028	1	123762	0.486110698012746	0.854155092944019
"645"	0.29666387906686	0.0507979407587505	5.84007687389879	"Archaea.Euryarchaeota.Methanobacteria.Methanobacteriales.Methanobacteriaceae.Methanobrevibacter"	"uses.amp4"	34.1064978930475	1	123762	5.23065865144763e-09	1.35997124937638e-06
"646"	0.0629653269157181	0.218049781773355	0.288765833213103	"Archaea.Euryarchaeota.Methanobacteria.Methanobacteriales.Methanobacteriaceae.Methanobrevibacter"	"uses.amp45"	0.0833857064312574	1	123762	0.772761063534787	0.935101376249104
"647"	-0.359783122150378	0.526674115981707	-0.683122848138742	"Archaea.Euryarchaeota.Methanobacteria.Methanobacteriales.Methanobacteriaceae.Methanobrevibacter"	"uses.amp56"	0.466656825649187	1	123762	0.494530497717394	0.859095296702822
"648"	-0.166302438738319	0.305525959638659	-0.544315248808979	"Archaea.Euryarchaeota.Methanobacteria.Methanobacteriales.Methanobacteriaceae.Methanobrevibacter"	"uses.amp6"	0.296279090085981	1	123762	0.586225535980778	0.908549138940204
"649"	0.108412157484278	0.0715021695058988	1.51620794492584	"Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Succinivibrio"	"uses.beating"	2.29888653225623	1	123762	0.129469333745166	0.584292208587097
"650"	-0.185077839060074	0.136561172473405	-1.35527423870147	"Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Succinivibrio"	"uses.amp12"	1.83676826208785	1	123762	0.175332672894934	0.678388594686246
"651"	-0.130406768838892	0.76222113230658	-0.171087842243713	"Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Succinivibrio"	"uses.amp13"	0.0292710497636095	1	123762	0.864154975105778	0.954946230720522
"652"	-0.136531024053973	0.673253514038882	-0.202792887384897	"Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Succinivibrio"	"uses.amp14"	0.0411249551739035	1	123762	0.839297250839792	0.950147831139387
"653"	-0.231276196467358	0.674541026361547	-0.342864536668517	"Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Succinivibrio"	"uses.amp2"	0.117556090504917	1	123762	0.731700954333429	0.928113876236257
"654"	-0.162146251443647	0.158447077575443	-1.02334643165913	"Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Succinivibrio"	"uses.amp3"	1.04723791918948	1	123762	0.306146077756787	0.771527616309936
"655"	-0.0131422014979728	0.0801911997679549	-0.163885832061395	"Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Succinivibrio"	"uses.amp34"	0.0268585659504557	1	123762	0.869821288287517	0.955191090525644
"656"	-0.194308150637741	0.678090067900492	-0.286552126090505	"Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Succinivibrio"	"uses.amp35"	0.0821121209669885	1	123762	0.774455755201181	0.935101376249104
"657"	0.0698631221667516	0.0672044938234989	1.03956027628502	"Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Succinivibrio"	"uses.amp4"	1.08068556802979	1	123762	0.298546271239699	0.771527616309936
"658"	-0.0324522948445606	0.277365267089234	-0.117002013933201	"Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Succinivibrio"	"uses.amp45"	0.013689471264425	1	123762	0.906858647409852	0.966309082589854
"659"	-0.210678756568021	0.672551429442743	-0.313253005413406	"Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Succinivibrio"	"uses.amp56"	0.0981274454005312	1	123762	0.75408897869939	0.932576739711316
"660"	-0.238591332004641	0.389545150022045	-0.612486978701028	"Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Succinivibrio"	"uses.amp6"	0.375140299078314	1	123762	0.540216735874673	0.888964248907689
"661"	-0.0753528923780585	0.071422310882595	-1.05503296444615	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.NK4A214.group"	"uses.beating"	1.11309455606802	1	123762	0.291412308226601	0.769683478964507
"662"	0.0553075683207502	0.136482824603754	0.40523464019244	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.NK4A214.group"	"uses.amp12"	0.164215113611896	1	123762	0.685305745086614	0.922192655761694
"663"	-0.782419495042642	0.750555079781496	-1.04245446619377	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.NK4A214.group"	"uses.amp13"	1.08671131408734	1	123762	0.297203061974211	0.771527616309936
"664"	-0.66886738167585	0.670932429425501	-0.996922122617594	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.NK4A214.group"	"uses.amp14"	0.993853718564369	1	123762	0.318804261666619	0.774540096290252
"665"	-0.467165020974767	0.672565608300087	-0.694601411683135	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.NK4A214.group"	"uses.amp2"	0.482471121112204	1	123762	0.487306431230883	0.854155092944019
"666"	0.221105076241057	0.157841070108957	1.40080826928269	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.NK4A214.group"	"uses.amp3"	1.96226380729077	1	123762	0.161273922393248	0.638546494754991
"667"	0.221003357254548	0.0792202095120906	2.78973457171707	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.NK4A214.group"	"uses.amp34"	7.7826189806334	1	123762	0.00527593317291988	0.108295470391513
"668"	0.275562998198346	0.67595706553723	0.407663463032726	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.NK4A214.group"	"uses.amp35"	0.166189499091835	1	123762	0.683521470200903	0.922192655761694
"669"	-0.0550820305700032	0.0670587407996233	-0.821399714834977	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.NK4A214.group"	"uses.amp4"	0.674697491530981	1	123762	0.411420208188433	0.817910772009729
"670"	-0.406075201496166	0.2759185394392	-1.47172133602007	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.NK4A214.group"	"uses.amp45"	2.1659636908967	1	123762	0.14109868624229	0.604708655324101
"671"	-0.815321327788914	0.669938919530184	-1.21700845259249	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.NK4A214.group"	"uses.amp56"	1.48110957368157	1	123762	0.223603320543862	0.72671079176755
"672"	-0.390855457379242	0.388349404985841	-1.00645308673382	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.NK4A214.group"	"uses.amp6"	1.01294781579603	1	123762	0.314199635573677	0.772438336724487
"673"	-0.0991775025460564	0.0735814349387665	-1.34786040294798	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.UCG.005"	"uses.beating"	1.81672766583509	1	123762	0.177705752969613	0.678388594686246
"674"	0.0460199441401533	0.140740917060663	0.326983403982776	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.UCG.005"	"uses.amp12"	0.106918146480163	1	123762	0.743680990573923	0.928113876236257
"675"	-0.828074562116945	0.76736522185153	-1.07911401056062	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.UCG.005"	"uses.amp13"	1.16448704778823	1	123762	0.280539009290487	0.768290280129154
"676"	-0.362398425627718	0.692633035194092	-0.523218511410108	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.UCG.005"	"uses.amp14"	0.273757610682209	1	123762	0.600823137576334	0.908549138940204
"677"	-0.475770993970909	0.693594413410115	-0.6859498646071	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.UCG.005"	"uses.amp2"	0.470527216754498	1	123762	0.492746009085761	0.857905997961816
"678"	0.314609893092535	0.16239375625125	1.93732752018976	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.UCG.005"	"uses.amp3"	3.75323792048462	1	123762	0.0527075926538224	0.383034435791589
"679"	0.14602911168441	0.0821558573391571	1.77746440015312	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.UCG.005"	"uses.amp34"	3.15937969381171	1	123762	0.0754943182137435	0.466269017668448
"680"	-0.145175600155204	0.696912164356202	-0.208312621848574	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.UCG.005"	"uses.amp35"	0.0433941484214269	1	123762	0.834985219801632	0.948769531291297
"681"	-0.0801595736584178	0.0690874210092504	-1.1602629319118	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.UCG.005"	"uses.amp4"	1.34621007116857	1	123762	0.245944009749616	0.764000491440279
"682"	-0.365264824051758	0.284703881759222	-1.28296397574469	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.UCG.005"	"uses.amp45"	1.64599656305862	1	123762	0.199507099846942	0.694712222681316
"683"	-0.37023475192866	0.692075101423501	-0.534963259286658	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.UCG.005"	"uses.amp56"	0.286185688786604	1	123762	0.592676224554843	0.908549138940204
"684"	-0.143002396740956	0.400993490648399	-0.356620244657147	"Bacteria.Firmicutes.Clostridia.Oscillospirales.Oscillospiraceae.UCG.005"	"uses.amp6"	0.127177998899324	1	123762	0.721376727654305	0.926975037183457
"685"	-0.143002396740956	0.400993490648399	-0.356620244657147	"Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Yersiniaceae.Yersinia"	"uses.beating"	0.127177998899324	1	123762	0.721376727654305	0.926975037183457
"686"	-0.125124558888189	0.161507892167731	-0.774727211214195	"Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Yersiniaceae.Yersinia"	"uses.amp12"	0.600202251795724	1	123762	0.438502348338438	0.829978099996259
"687"	-0.125124558888189	0.161507892167731	-0.774727211214195	"Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Yersiniaceae.Yersinia"	"uses.amp13"	0.600202251795724	1	123762	0.438502348338438	0.829978099996259
"688"	-0.0230001928353331	0.79725717471194	-0.0288491512712236	"Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Yersiniaceae.Yersinia"	"uses.amp14"	0.000832273529069944	1	123762	0.976984946645479	0.987775521098237
"689"	-0.0230001928353331	0.79725717471194	-0.0288491512712236	"Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Yersiniaceae.Yersinia"	"uses.amp2"	0.000832273529069944	1	123762	0.976984946645479	0.987775521098237
"690"	-0.181189192671984	0.187119881757174	-0.968305403843261	"Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Yersiniaceae.Yersinia"	"uses.amp3"	0.937615355112062	1	123762	0.332893758990419	0.780725545946548
"691"	-0.191757309163275	0.0941927125201681	-2.03579771760174	"Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Yersiniaceae.Yersinia"	"uses.amp34"	4.14447234699245	1	123762	0.0417727969756353	0.339647919026929
"692"	-0.0635445229383197	0.798781655246321	-0.0795518055791159	"Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Yersiniaceae.Yersinia"	"uses.amp35"	0.00632848977089746	1	123762	0.936593855864565	0.971345821837049
"693"	-0.206166555120135	0.0788169466409685	-2.61576429824511	"Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Yersiniaceae.Yersinia"	"uses.amp4"	6.84222286397372	1	123762	0.00890387939108512	0.136176978922478
"694"	-0.0368547991778956	0.327764502739689	-0.112442924324742	"Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Yersiniaceae.Yersinia"	"uses.amp45"	0.0126434112306997	1	123762	0.910472404779676	0.966309082589854
"695"	-0.0821265263536102	0.797042717041903	-0.103039052484426	"Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Yersiniaceae.Yersinia"	"uses.amp56"	0.0106170463368883	1	123762	0.917932143435405	0.967550097134616
"696"	-0.139045742583443	0.461406757304494	-0.301351769089249	"Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacterales.Yersiniaceae.Yersinia"	"uses.amp6"	0.09081288873322	1	123762	0.763146774745207	0.935101376249104
"697"	-0.0850837199168389	0.0647954113367574	-1.31311335419476	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Barnesiellaceae.Barnesiella"	"uses.beating"	1.72426668096462	1	123762	0.189147189185056	0.682854588951939
"698"	0.331972798499933	0.122805847603104	2.70323282628069	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Barnesiellaceae.Barnesiella"	"uses.amp12"	7.30746771308147	1	123762	0.0068678000481459	0.124578698547763
"699"	-0.600885553218051	0.70591215888562	-0.851218590945695	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Barnesiellaceae.Barnesiella"	"uses.amp13"	0.724573089571574	1	123762	0.394649584371016	0.811368409793218
"700"	-0.47766010327528	0.608706527594633	-0.784713292237564	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Barnesiellaceae.Barnesiella"	"uses.amp14"	0.615774951014317	1	123762	0.432623189604751	0.829978099996259
"701"	-0.462961746650652	0.61023467826982	-0.758661811818485	"Bacteria.Bacteroidota.Bacteroidia.Bacteroidales.Barnesiellaceae.Barnesiella"	"uses.amp2"	0.575567744711707	1	123762	0.448056331328074	0.832743207121129
